Trial,time,PositionX,PositionY,PositionZ
1,0.02,-7.986415,-0.06779552,10
1,0.04,-7.862157,-0.04519641,10
1,0.06,-7.737899,-0.02259821,10
1,0.08,-7.591048,0.02260029,10
1,0.09999999,-7.46679,0.05649865,10
1,0.12,-7.353828,0.090397,10
1,0.14,-7.218274,0.135594,10
1,0.16,-7.071423,0.1807916,10
1,0.18,-6.958461,0.2372891,10
1,0.2,-6.822906,0.3050858,10
1,0.22,-6.721241,0.3841817,10
1,0.24,-6.585686,0.4858762,10
1,0.26,-6.461428,0.576272,10
1,0.28,-6.325873,0.655368,10
1,0.3,-6.167727,0.757063,10
1,0.32,-6.043469,0.8361596,10
1,0.34,-5.896618,0.9152555,10
1,0.36,-5.704583,1.016951,10
1,0.38,-5.557732,1.084747,10
1,0.4,-5.365697,1.175143,10
1,0.42,-5.184957,1.242939,10
1,0.4400001,-4.970329,1.322035,10
1,0.4600001,-4.778294,1.389832,10
1,0.4800001,-4.563666,1.457629,10
1,0.5000001,-4.326446,1.525425,10
1,0.52,-4.089225,1.581922,10
1,0.54,-3.885894,1.604521,10
1,0.56,-3.671266,1.615821,10
1,0.58,-3.467934,1.62712,10
1,0.6,-3.275898,1.62712,10
1,0.6199999,-3.106455,1.615821,10
1,0.6399999,-2.937012,1.570622,10
1,0.6599999,-2.801458,1.480227,10
1,0.6799999,-2.665903,1.355934,10
1,0.6999999,-2.519054,1.186442,10
1,0.7199998,-2.394795,1.028249,10
1,0.7399998,-2.281833,0.8248597,10
1,0.7599998,-2.168871,0.6214696,10
1,0.7799998,-2.067205,0.3841817,10
1,0.7999998,-1.999428,0.090397,10
1,0.8199998,-1.965539,-0.1468912,10
1,0.8399997,-1.942947,-0.4293779,10
1,0.8599997,-1.931651,-0.6327677,10
1,0.8799997,-1.931651,-0.9265524,10
1,0.8999997,-1.931651,-1.231637,10
1,0.9199997,-1.931651,-1.604518,10
1,0.9399996,-1.931651,-1.887005,10
1,0.9599996,-1.920354,-2.19209,10
1,0.9799996,-1.818689,-2.463276,10
1,0.9999996,-1.705727,-2.666666,10
1,1.02,-1.479802,-2.870055,10
1,1.04,-1.265175,-2.97175,10
1,1.06,-0.9827694,-3.005649,10
1,1.08,-0.6890684,-3.005649,10
1,1.1,-0.4292549,-2.949152,10
1,1.12,-0.112962,-2.847457,10
1,1.14,0.1129626,-2.734463,10
1,1.159999,0.4631443,-2.553671,10
1,1.179999,0.7907347,-2.350281,10
1,1.199999,1.095733,-2.112993,10
1,1.219999,1.479802,-1.78531,10
1,1.239999,1.69443,-1.559321,10
1,1.259999,1.920354,-1.265535,10
1,1.279999,2.101094,-0.9717506,10
1,1.299999,2.327018,-0.564971,10
1,1.319999,2.496461,-0.225988,10
1,1.339999,2.711088,0.1807916,10
1,1.359999,2.891827,0.5423737,10
1,1.379999,3.049974,0.8474588,10
1,1.399999,3.230715,1.175143,10
1,1.419999,3.411453,1.491527,10
1,1.439999,3.592192,1.819211,10
1,1.459999,3.772932,2.112995,10
1,1.479999,3.908487,2.327685,10
1,1.499999,4.021448,2.531075,10
1,1.519999,4.123114,2.768363,10
1,1.539999,4.19089,2.971753,10
1,1.559999,4.213484,3.141244,10
1,1.579999,4.224779,3.276837,10
1,1.599999,4.224779,3.378532,10
1,1.619999,4.213484,3.446329,10
1,1.639999,4.168298,3.491527,10
1,1.659999,4.07793,3.514126,10
1,1.679999,3.964966,3.525425,10
1,1.699999,3.795524,3.525425,10
1,1.719999,3.614784,3.525425,10
1,1.739999,3.298492,3.525425,10
1,1.759999,2.982198,3.525425,10
1,1.779999,2.58683,3.525425,10
1,1.799999,2.293129,3.525425,10
1,1.819999,1.852577,3.502825,10
1,1.839999,1.536284,3.502825,10
1,1.859999,1.231287,3.491527,10
1,1.879999,0.8585123,3.457628,10
1,1.899999,0.4970331,3.42373,10
1,1.919999,0.2033315,3.40113,10
1,1.939999,-0.1581459,3.333334,10
1,1.959999,-0.4518481,3.254239,10
1,1.979999,-0.7907341,3.152544,10
1,1.999999,-1.050547,3.03955,10
1,2.019999,-1.287767,2.926554,10
1,2.039999,-1.524987,2.768363,10
1,2.059999,-1.773504,2.587571,10
1,2.079999,-2.02202,2.395482,10
1,2.099999,-2.270537,2.169493,10
1,2.119999,-2.519054,1.909605,10
1,2.139999,-2.722385,1.661018,10
1,2.159999,-2.891828,1.435029,10
1,2.179999,-3.049974,1.209041,10
1,2.199999,-3.253306,0.8926558,10
1,2.219999,-3.400157,0.5988717,10
1,2.239999,-3.479231,0.316385,10
1,2.259999,-3.524415,0.01129985,10
1,2.279999,-3.524415,-0.3841794,10
1,2.299999,-3.501823,-0.6101686,10
1,2.319999,-3.377565,-0.9265524,10
1,2.339998,-3.185529,-1.197739,10
1,2.359998,-2.812754,-1.502824,10
1,2.379998,-2.462572,-1.717514,10
1,2.399998,-2.010724,-1.920903,10
1,2.419998,-1.468507,-2.112993,10
1,2.439998,-0.9714725,-2.259886,10
1,2.459998,-0.4179593,-2.395479,10
1,2.479998,-0.01129626,-2.485875,10
1,2.499998,0.5309219,-2.598869,10
1,2.519998,0.9940662,-2.689264,10
1,2.539998,1.344248,-2.768361,10
1,2.559998,1.807392,-2.858756,10
1,2.579998,2.202759,-2.960451,10
1,2.599998,2.530349,-3.050847,10
1,2.619998,2.812754,-3.152542,10
1,2.639998,3.016086,-3.242937,10
1,2.659998,3.140344,-3.322033,10
1,2.679998,3.185529,-3.38983,10
1,2.699998,3.196826,-3.457627,10
1,2.719998,3.196826,-3.502824,10
