Trial,time,PositionX,PositionY,PositionZ
1,0.02,-7.929935,-0.1468912,10
1,0.04,-7.737899,-0.1468912,10
1,0.06,-7.46679,-0.09039491,10
1,0.08,-7.353828,-0.06779552,10
1,0.09999999,-7.195682,-0.01129806,10
1,0.12,-6.99235,0.05649865,10
1,0.14,-6.800314,0.1468933,10
1,0.16,-6.630871,0.2485883,10
1,0.18,-6.450132,0.3502834,10
1,0.2,-6.212912,0.4745775,10
1,0.22,-5.907914,0.6327695,10
1,0.24,-5.591621,0.7796621,10
1,0.26,-5.241438,0.9152555,10
1,0.28,-4.970329,1.028249,10
1,0.3,-4.710516,1.129944,10
1,0.32,-4.394222,1.254238,10
1,0.34,-4.123114,1.322035,10
1,0.36,-3.852005,1.367232,10
1,0.38,-3.592192,1.389832,10
1,0.4,-3.354972,1.401131,10
1,0.42,-3.140344,1.401131,10
1,0.4400001,-2.891828,1.401131,10
1,0.4600001,-2.688497,1.401131,10
1,0.4800001,-2.485165,1.401131,10
1,0.5000001,-2.281833,1.367232,10
1,0.52,-2.123686,1.299435,10
1,0.54,-1.988131,1.231639,10
1,0.56,-1.863873,1.096046,10
1,0.58,-1.7848,0.9491539,10
1,0.6,-1.739616,0.7344645,10
1,0.6199999,-1.717023,0.531075,10
1,0.6399999,-1.69443,0.1920921,10
1,0.6599999,-1.69443,-0.1468912,10
1,0.6799999,-1.705727,-0.5084735,10
1,0.6999999,-1.717023,-0.9152532,10
1,0.7199998,-1.705727,-1.209039,10
1,0.7399998,-1.615357,-1.593219,10
1,0.7599998,-1.45721,-1.830508,10
1,0.7799998,-1.197398,-2.033897,10
1,0.7999998,-0.8133267,-2.19209,10
1,0.8199998,-0.3501823,-2.271185,10
1,0.8399997,0,-2.282485,10
1,0.8599997,0.4405518,-2.259886,10
1,0.8799997,0.8585123,-2.19209,10
1,0.8999997,1.231287,-2.101694,10
1,0.9199997,1.705726,-1.932202,10
1,0.9399996,2.02202,-1.78531,10
1,0.9599996,2.293129,-1.627118,10
1,0.9799996,2.519053,-1.412429,10
1,0.9999996,2.654607,-1.17514,10
1,1.02,2.711088,-0.9604505,10
1,1.04,2.733681,-0.7005644,10
1,1.06,2.733681,-0.4745752,10
1,1.08,2.722385,-0.1920897,10
1,1.1,2.688496,0.07909656,10
1,1.12,2.654607,0.316385,10
1,1.14,2.609422,0.5988717,10
1,1.159999,2.575535,0.7909614,10
1,1.179999,2.564238,0.9830523,10
1,1.199999,2.552942,1.186442,10
1,1.219999,2.552942,1.378533,10
1,1.239999,2.564238,1.559324,10
1,1.259999,2.620718,1.796612,10
1,1.279999,2.733681,2.056499,10
1,1.299999,2.846642,2.237289,10
1,1.319999,3.00479,2.463278,10
1,1.339999,3.219418,2.711866,10
1,1.359999,3.411453,2.915256,10
1,1.379999,3.637378,3.096046,10
1,1.399999,3.919782,3.288137,10
1,1.419999,4.157001,3.389832,10
1,1.439999,4.439407,3.457628,10
1,1.459999,4.69922,3.480227,10
1,1.479999,4.959033,3.457628,10
1,1.499999,5.207549,3.355933,10
1,1.519999,5.388288,3.231639,10
1,1.539999,5.546434,3.050849,10
1,1.559999,5.693286,2.813561,10
1,1.579999,5.851432,2.463278,10
1,1.599999,5.907915,2.237289,10
1,1.619999,5.975692,1.864408,10
1,1.639999,6.020875,1.446329,10
1,1.659999,6.032171,0.9830523,10
1,1.679999,5.998282,0.5197746,10
1,1.699999,5.930506,0.02260029,10
1,1.719999,5.862729,-0.4745752,10
1,1.739999,5.794951,-1.016948,10
1,1.759999,5.77236,-1.446327,10
1,1.779999,5.77236,-1.920903,10
1,1.799999,5.840137,-2.361581,10
1,1.819999,5.91921,-2.790959,10
1,1.839999,6.054764,-3.220339,10
1,1.859999,6.167727,-3.536722,10
1,1.879999,6.2468,-3.853106,10
1,1.899999,6.280689,-4.135593,10
1,1.919999,6.280689,-4.316383,10
1,1.939999,6.235503,-4.485875,10
1,1.959999,6.122541,-4.598869,10
1,1.979999,5.930506,-4.666666,10
1,1.999999,5.670694,-4.700564,10
1,2.019999,5.29792,-4.700564,10
1,2.039999,4.902551,-4.655366,10
1,2.059999,4.518482,-4.610169,10
1,2.079999,3.976264,-4.531073,10
1,2.099999,3.490526,-4.451976,10
1,2.119999,2.982198,-4.361581,10
1,2.139999,2.34961,-4.248586,10
1,2.159999,1.7848,-4.135593,10
1,2.179999,1.231287,-4.011298,10
1,2.199999,0.621292,-3.864406,10
1,2.219999,0.1468514,-3.728813,10
1,2.239999,-0.361478,-3.59322,10
1,2.259999,-0.8811036,-3.435027,10
1,2.279999,-1.276471,-3.310733,10
1,2.299999,-1.705727,-3.152542,10
1,2.319999,-2.044613,-3.005649,10
1,2.339998,-2.417388,-2.824857,10
1,2.359998,-2.575534,-2.711864,10
1,2.379998,-2.801458,-2.519773,10
1,2.399998,-2.982197,-2.338982,10
1,2.419998,-3.140344,-2.146891,10
1,2.439998,-3.24201,-1.943501,10
1,2.459998,-3.298492,-1.706213,10
1,2.479998,-3.321083,-1.514124,10
1,2.499998,-3.321083,-1.322033,10
1,2.519998,-3.287195,-1.141242,10
1,2.539998,-3.208121,-0.9943488,10
1,2.559998,-3.09516,-0.8700559,10
1,2.579998,-2.959605,-0.77966,10
1,2.599998,-2.756274,-0.7231626,10
1,2.619998,-2.519054,-0.7005644,10
1,2.639998,-2.225352,-0.7005644,10
1,2.659998,-1.796096,-0.7344624,10
1,2.679998,-1.344248,-0.8022591,10
1,2.699998,-0.9488812,-0.8361575,10
1,2.719998,-0.4857368,-0.8474565,10
1,2.739998,0.01129744,-0.8474565,10
1,2.759998,0.406663,-0.8135584,10
1,2.779998,0.8359186,-0.7457617,10
1,2.799998,1.27647,-0.6440666,10
1,2.819998,1.626653,-0.5310726,10
1,2.839998,1.988131,-0.350281,10
1,2.859998,2.236648,-0.1694906,10
1,2.879998,2.485164,0.0451982,10
1,2.899998,2.609422,0.2259898,10
1,2.919998,2.699792,0.4293799,10
1,2.939998,2.722385,0.6101704,10
1,2.959998,2.711088,0.7909614,10
1,2.979998,2.643311,0.9265542,10
1,2.999998,2.485164,1.084747,10
1,3.019998,2.293129,1.197741,10
1,3.039998,2.078501,1.265537,10
1,3.059998,1.796096,1.288137,10
1,3.079998,1.457211,1.265537,10
1,3.099998,1.129621,1.197741,10
1,3.119998,0.8811036,1.096046,10
1,3.139998,0.6438833,0.9491539,10
1,3.159998,0.4179605,0.7005662,10
1,3.179998,0.2824053,0.4745775,10
1,3.199998,0.1016663,0.1016957,10
1,3.219998,-0.07907324,-0.2598864,10
1,3.239998,-0.2598122,-0.5988693,10
1,3.259998,-0.4631437,-0.9378526,10
1,3.279998,-0.6664752,-1.220338,10
1,3.299998,-0.9262887,-1.525423,10
1,3.319998,-1.197398,-1.77401,10
1,3.339998,-1.491099,-1.9774,10
1,3.359998,-1.7848,-2.135592,10
1,3.379997,-2.067205,-2.259886,10
1,3.399997,-2.451276,-2.361581,10
1,3.419997,-2.643311,-2.38418,10
1,3.439997,-2.880531,-2.395479,10
1,3.459997,-3.117751,-2.395479,10
1,3.479997,-3.33238,-2.37288,10
1,3.499997,-3.513119,-2.316383,10
1,3.519997,-3.705155,-2.225988,10
1,3.539997,-3.863301,-2.146891,10
1,3.559997,-4.032744,-2.033897,10
1,3.579997,-4.202187,-1.932202,10
1,3.599997,-4.405519,-1.78531,10
1,3.619997,-4.586258,-1.661016,10
1,3.639997,-4.78959,-1.491524,10
1,3.659997,-4.970329,-1.322033,10
1,3.679997,-5.139772,-1.141242,10
1,3.699997,-5.320511,-0.9378526,10
1,3.719997,-5.478658,-0.7344624,10
1,3.739997,-5.614213,-0.564971,10
1,3.759997,-5.738471,-0.3615811,10
1,3.779997,-5.828841,-0.124293,10
1,3.799997,-5.885321,0.0451982,10
1,3.819997,-5.964395,0.2824867,10
1,3.839997,-5.998284,0.4406792,10
1,3.859997,-6.020876,0.6327695,10
1,3.879997,-6.032173,0.8248597,10
1,3.899997,-6.043469,1.028249,10
1,3.919997,-6.043469,1.186442,10
1,3.939997,-6.043469,1.389832,10
1,3.959997,-6.054764,1.548024,10
1,3.979997,-6.066061,1.728815,10
1,3.999997,-6.077358,1.875707,10
1,4.019997,-6.088653,2.033899,10
1,4.039997,-6.09995,2.203391,10
1,4.059997,-6.111247,2.350283,10
1,4.079997,-6.122541,2.519774,10
1,4.099997,-6.133838,2.677968,10
1,4.119997,-6.145134,2.813561,10
1,4.139997,-6.145134,2.971753,10
1,4.159997,-6.145134,3.129944,10
1,4.179997,-6.145134,3.231639,10
1,4.199997,-6.111247,3.355933,10
1,4.219997,-6.077358,3.502825,10
1,4.239997,-6.020876,3.62712,10
1,4.259997,-5.941803,3.774011,10
1,4.279997,-5.851433,3.887006,10
1,4.299997,-5.715878,4.0339,10
1,4.319997,-5.602917,4.135594,10
1,4.339997,-5.467362,4.225989,10
1,4.359997,-5.320511,4.305086,10
1,4.379997,-5.162364,4.350283,10
1,4.399997,-4.981625,4.372883,10
1,4.419997,-4.78959,4.372883,10
1,4.439997,-4.608851,4.361582,10
1,4.459997,-4.326446,4.305086,10
1,4.479997,-4.168298,4.259888,10
1,4.499997,-3.964967,4.180791,10
1,4.519997,-3.716451,4.067798,10
1,4.539997,-3.535712,3.966103,10
1,4.559997,-3.275898,3.81921,10
1,4.579997,-3.027383,3.672317,10
1,4.599997,-2.835347,3.548024,10
1,4.619997,-2.654608,3.42373,10
1,4.639997,-2.485165,3.299436,10
1,4.659997,-2.304425,3.152544,10
1,4.679996,-2.134982,3.005651,10
1,4.699996,-1.965539,2.82486,10
1,4.719996,-1.829985,2.666668,10
1,4.739996,-1.705727,2.531075,10
1,4.759996,-1.581468,2.350283,10
1,4.779996,-1.491099,2.21469,10
1,4.799996,-1.40073,2.079097,10
1,4.819996,-1.321655,1.932205,10
1,4.839996,-1.276471,1.796612,10
1,4.859996,-1.231287,1.649719,10
1,4.879996,-1.174804,1.514125,10
1,4.899996,-1.118324,1.355934,10
1,4.919996,-1.061843,1.163843,10
1,4.939996,-1.016658,1.005651,10
1,4.959996,-0.9714725,0.8135605,10
1,4.979996,-0.9262887,0.6440687,10
1,4.999996,-0.8698068,0.4971766,10
1,5.019996,-0.7907341,0.2824867,10
1,5.039996,-0.7116609,0.090397,10
1,5.059996,-0.6438833,-0.06779552,10
1,5.079996,-0.5535138,-0.237287,10
1,5.099996,-0.4744406,-0.3954795,10
1,5.119996,-0.4292549,-0.5197728,10
1,5.139996,-0.361478,-0.666666,10
1,5.159996,-0.3162935,-0.790959,10
1,5.179996,-0.2598122,-0.8926541,10
1,5.199996,-0.2033315,-1.016948,10
1,5.219996,-0.1468508,-1.152541,10
1,5.239996,-0.112962,-1.242937,10
1,5.259996,-0.05648012,-1.355931,10
1,5.279996,0,-1.502824,10
1,5.299996,0.0564813,-1.615819,10
1,5.319996,0.1242577,-1.740112,10
1,5.339996,0.2146289,-1.887005,10
1,5.359996,0.3162941,-2.033897,10
1,5.379996,0.4179605,-2.16949,10
1,5.399996,0.5309219,-2.293784,10
1,5.419996,0.6664758,-2.440677,10
1,5.439996,0.7907347,-2.564971,10
1,5.459996,0.9149924,-2.677965,10
1,5.479996,1.061844,-2.813558,10
1,5.499996,1.197398,-2.937852,10
1,5.519996,1.310359,-3.028247,10
1,5.539996,1.400729,-3.129942,10
1,5.559996,1.502396,-3.242937,10
1,5.579996,1.581468,-3.344632,10
1,5.599996,1.63795,-3.423728,10
1,5.619996,1.683133,-3.491525,10
1,5.639996,1.728318,-3.570621,10
1,5.659996,1.762207,-3.615818,10
1,5.679996,1.796096,-3.649717,10
1,5.699996,1.818689,-3.649717,10
1,5.719995,1.852577,-3.649717,10
1,5.739995,1.942946,-3.638417,10
1,5.759995,2.033316,-3.627118,10
1,5.779995,2.191463,-3.570621,10
1,5.799995,2.338314,-3.491525,10
1,5.819995,2.519053,-3.38983,10
1,5.839995,2.665903,-3.265536,10
1,5.859995,2.835346,-3.107344,10
1,5.879995,2.993494,-2.937852,10
1,5.899995,3.106455,-2.757061,10
1,5.919995,3.185529,-2.564971,10
1,5.939995,3.208122,-2.406779,10
1,5.959995,3.219418,-2.158191,10
1,5.979995,3.230715,-1.920903,10
1,5.999995,3.230715,-1.819208,10
1,6.019995,3.219418,-1.683615,10
1,6.039995,3.174233,-1.548022,10
1,6.059995,3.117751,-1.435027,10
1,6.079995,3.038678,-1.344632,10
1,6.099995,2.959605,-1.288134,10
1,6.119995,2.880531,-1.265535,10
1,6.139995,2.790162,-1.254236,10
1,6.159995,2.699792,-1.254236,10
1,6.179995,2.564238,-1.265535,10
1,6.199995,2.428683,-1.310734,10
1,6.219995,2.281833,-1.38983,10
1,6.239995,2.134981,-1.491524,10
1,6.259995,1.93165,-1.615819,10
1,6.279995,1.728318,-1.728812,10
1,6.299995,1.502396,-1.841806,10
1,6.319995,1.253878,-1.943501,10
1,6.339995,1.061844,-1.999999,10
1,6.359995,0.8020298,-2.056496,10
1,6.379995,0.6099945,-2.067796,10
1,6.399995,0.4970331,-2.067796,10
1,6.419995,0.3953668,-2.033897,10
1,6.439995,0.3162941,-1.943501,10
1,6.459995,0.2598128,-1.853107,10
1,6.479995,0.2033315,-1.717514,10
1,6.499995,0.1694427,-1.559321,10
1,6.519995,0.1468514,-1.38983,10
1,6.539995,0.135554,-1.17514,10
1,6.559995,0.135554,-1.028247,10
1,6.579995,0.135554,-0.8587557,10
1,6.599995,0.135554,-0.666666,10
1,6.619995,0.1468514,-0.4858744,10
1,6.639995,0.1581465,-0.3276828,10
1,6.659995,0.1920353,-0.124293,10
1,6.679995,0.2372203,0.03389955,10
1,6.699995,0.2937016,0.1581937,10
1,6.719995,0.3953668,0.3502834,10
1,6.739995,0.5422181,0.5875713,10
1,6.759995,0.6099945,0.7005662,10
1,6.779994,0.7455497,0.8813572,10
1,6.799994,0.892401,1.050849,10
1,6.819994,1.073139,1.231639,10
1,6.839994,1.253878,1.42373,10
1,6.859994,1.423322,1.593221,10
1,6.879994,1.604061,1.740113,10
1,6.899994,1.807392,1.887007,10
1,6.919994,2.02202,2.033899,10
1,6.939994,2.214055,2.158194,10
1,6.959994,2.428683,2.293787,10
1,6.979994,2.632015,2.41808,10
1,6.999994,2.82405,2.519774,10
1,7.019994,3.016086,2.598872,10
1,7.039994,3.208122,2.655368,10
1,7.059994,3.38886,2.689266,10
1,7.079994,3.569601,2.700566,10
1,7.099994,3.705156,2.700566,10
1,7.119994,3.852005,2.689266,10
1,7.139994,3.976264,2.655368,10
1,7.159994,4.123114,2.610171,10
